,dose_bins,coverage
206,20.6,30.70017305450014
207,20.700000000000003,30.62038193881986
208,20.8,30.541312551824127
209,20.900000000000002,30.46288470143688
210,21.0,30.385659732190547
211,21.1,30.3053874640539
212,21.200000000000003,30.225516156297566
213,21.3,30.147409074214558
214,21.400000000000002,30.065452772480644
215,21.5,29.98558146472431
216,21.6,29.904908236207362
217,21.700000000000003,29.82607942543981
218,21.8,29.7494158007259
219,21.900000000000002,29.668902956361077
220,22.0,29.59183837126686
221,22.1,29.515495514857186
222,22.200000000000003,29.436426127861452
223,22.3,29.356153859724817
224,22.400000000000002,29.27804677764181
225,22.5,29.197533933276986
226,22.6,29.11830416212913
227,22.700000000000003,29.038192278144614
228,22.8,28.95920308322494
229,22.900000000000002,28.88590752570557
230,23.0,28.80755986739438
231,23.1,28.73017451399592
232,23.200000000000003,28.653430697205945
233,23.3,28.576366112111728
234,23.400000000000002,28.494409810377817
235,23.5,28.416142344142692
236,23.6,28.33330392957211
237,23.700000000000003,28.255838384097594
238,23.8,28.18366551564307
239,23.900000000000002,28.10756323546158
240,24.0,28.030979802823726
241,24.1,27.952872720740718
242,24.200000000000003,27.876850632635286
243,24.3,27.79794162979168
244,24.400000000000002,27.716546672590187
245,24.5,27.637717861822637
246,24.6,27.565304417139934
247,24.700000000000003,27.482947155025716
248,24.8,27.408047755985137
249,24.900000000000002,27.33539373507425
250,25.0,27.258730110360336
251,25.1,27.178618226375818
252,25.200000000000003,27.105643437160687
253,25.3,27.024007903731018
254,25.400000000000002,26.948306583929828
255,25.5,26.868274892021372
256,25.6,26.79241318806806
257,25.700000000000003,26.71599013958233
258,25.8,26.640449203933258
259,25.900000000000002,26.562582698078437
260,26.0,26.488805988102705
261,26.1,26.414227357366364
262,26.200000000000003,26.332992784316993
263,26.3,26.257532040743992
264,26.400000000000002,26.18167033679068
265,26.5,26.101478260730097
266,26.6,26.021125800517396
267,26.700000000000003,25.94638678562894
268,26.8,25.87365257264199
269,26.900000000000002,25.797630484536562
270,27.0,25.720245131138103
271,27.1,25.643581506424184
272,27.200000000000003,25.568361339079367
273,27.3,25.48905137585545
274,27.400000000000002,25.411265062076687
275,27.5,25.33460143736277
276,27.6,25.257937812648855
277,27.700000000000003,25.1783070811207
278,27.8,25.10469075529709
279,27.900000000000002,25.030914045321357
280,28.0,24.952325810781986
281,28.1,24.87710564343716
282,28.200000000000003,24.797154143604764
283,28.3,24.723938778161454
284,28.400000000000002,24.64615246438269
285,28.5,24.565800004169986
286,28.6,24.4900986843688
287,28.700000000000003,24.412232178513975
288,28.8,24.33532797757188
289,28.900000000000002,24.259947426074934
290,29.0,24.181198807383446
291,29.1,24.10822401816832
292,29.200000000000003,24.029796167781072
293,29.3,23.955939265729278
294,29.400000000000002,23.87502546098415
295,29.5,23.796677802672964
296,29.6,23.71680649491662
297,29.700000000000003,23.638859796985738
298,29.8,23.56283770888031
299,29.900000000000002,23.492268681947
300,30.0,23.413279487027328
301,30.1,23.33749797515008
302,30.200000000000003,23.262357999881317
303,30.3,23.18160457928831
304,30.400000000000002,23.104860762498337
305,30.5,23.023064844916544
306,30.6,22.944396418301118
307,30.700000000000003,22.868374330195685
308,30.8,22.793715507383283
309,30.900000000000002,22.717452843049674
310,31.0,22.641350562868183
311,31.1,22.563323672861237
312,31.200000000000003,22.48666004814732
313,31.3,22.405425475097953
314,31.400000000000002,22.328521274155857
315,31.5,22.246324396193764
316,31.6,22.173109030750453
317,31.700000000000003,22.089789463723513
318,31.8,22.016253329975957
319,31.900000000000002,21.939750089414165
320,32.0,21.858675900516918
321,32.1,21.781130162966335
322,32.2,21.705589227317272
323,32.300000000000004,21.625958495789114
324,32.4,21.5496958314555
325,32.5,21.46781972179765
326,32.6,21.385622843835556
327,32.7,21.307114801372247
328,32.800000000000004,21.23029079250621
329,32.9,21.14953737191321
330,33.0,21.07135009775414
331,33.1,20.997653579854468
332,33.2,20.917461503793888
333,33.300000000000004,20.835505202059974
334,33.4,20.755232933923335
335,33.5,20.677125851840326
336,33.6,20.593645900661265
337,33.7,20.51193017515553
338,33.800000000000004,20.434705205909193
339,33.9,20.359324654412248
340,34.0,20.280415651568635
341,34.1,20.199902807203816
342,34.2,20.119470154915053
343,34.300000000000004,20.035589243355687
344,34.4,19.953472557469652
345,34.5,19.872318176496346
346,34.6,19.791003411370916
347,34.7,19.71121229569064
348,34.800000000000004,19.63294482945551
349,34.9,19.5540358266119
350,35.0,19.470154915052536
351,35.1,19.39084495182862
352,35.2,19.30640269573683
353,35.300000000000004,19.228455997805945
354,35.4,19.14345239718173
355,35.5,19.057326107492667
356,35.6,18.97585095821512
357,35.7,18.894135232709385
358,35.800000000000004,18.813381812116383
359,35.9,18.732307623219135
360,36.0,18.64866728788795
361,36.1,18.56606944954555
362,36.2,18.48539622102861
363,36.300000000000004,18.399430315491667
364,36.4,18.31314364165048
365,36.5,18.22854100140657
366,36.6,18.140971254348415
367,36.7,18.061982059428743
368,36.800000000000004,17.9786624924018
369,36.9,17.8956636936791
370,37.0,17.813226239488824
371,37.1,17.724774379594006
372,37.2,17.636643288003427
373,37.300000000000004,17.549474501325573
374,37.4,17.4617443701153
375,37.5,17.37593884873048
376,37.6,17.29181736094293
377,37.7,17.210743172045685
378,37.800000000000004,17.121489391390256
379,37.9,17.035683870005435
380,38.0,16.947151818034556
381,38.1,16.856775348314283
382,38.2,16.771531171461884
383,38.300000000000004,16.67682432963434
384,38.400000000000006,16.59117919240164
385,38.5,16.504651942332274
386,38.6,16.41740296357836
387,38.7,16.32718687801021
388,38.800000000000004,16.23721136867024
389,38.900000000000006,16.148759508775417
390,39.0,16.05934534396787
391,39.1,15.96912925839972
392,39.2,15.874101648267933
393,39.300000000000004,15.783163834015232
394,39.400000000000006,15.691985443534353
395,39.5,15.602250510422563
396,39.6,15.510831543713502
397,39.7,15.420455073993228
398,39.800000000000004,15.32943706766447
399,39.900000000000006,15.232083887326924
400,40.0,15.138660118716349
401,40.1,15.044594813497289
402,40.2,14.946118944094897
403,40.300000000000004,14.852374407180077
404,40.400000000000006,14.758309101961018
405,40.5,14.66753167186044
406,40.6,14.572103101348349
407,40.7,14.474669728934744
408,40.800000000000004,14.375391938771745
409,40.900000000000006,14.278760487118747
410,41.0,14.174671172392115
411,41.1,14.079162409803963
412,41.2,13.982450766074903
413,41.300000000000004,13.886140082726145
414,41.400000000000006,13.785659411422237
415,41.5,13.688947767693179
416,41.6,13.588066136008969
417,41.7,13.48582123903173
418,41.800000000000004,13.38373672620661
419,41.900000000000006,13.28277490244634
420,42.0,13.180770581697281
421,42.1,13.084379706272465
422,42.2,12.980771544002195
423,42.300000000000004,12.879889912317985
424,42.400000000000006,12.778928088557715
425,42.5,12.67058859379987
426,42.6,12.567862544366266
427,42.7,12.462490156422664
428,42.800000000000004,12.358160265467848
429,42.900000000000006,12.255835176414548
430,43.0,12.150863748851249
431,43.1,12.046614049972494
432,43.2,11.939798204659802
433,43.300000000000004,11.830336020837109
434,43.400000000000006,11.723199407220173
435,43.5,11.617025098515965
436,43.6,11.509166756214485
437,43.7,11.402511295053912
438,43.800000000000004,11.292166998394555
439,43.900000000000006,11.186794610450953
440,44.0,11.074846472270382
441,44.1,10.962577565785569
442,44.2,10.850870003833181
443,44.300000000000004,10.736756679598976
444,44.400000000000006,10.62569065425507
445,44.5,10.515346357595714
446,44.6,10.399789575992417
447,44.7,10.289365087256998
448,44.800000000000004,10.17092139091552
449,44.900000000000006,10.054963648931922
450,45.0,9.936760528818626
451,45.1,9.815750686043211
452,45.2,9.700274096515974
453,45.300000000000004,9.585278659445102
454,45.400000000000006,9.46458958497393
455,45.5,9.340532443308213
456,45.6,9.222569899423098
457,45.7,9.099074102289805
458,45.800000000000004,8.973332927026814
459,45.900000000000006,8.857535569195337
460,46.0,8.737006878876285
461,46.1,8.615676267796626
462,46.2,8.496270266542423
463,46.300000000000004,8.368123328997616
464,46.400000000000006,8.242221769582505
465,46.5,8.118966548677392
466,46.6,7.998117090054098
467,46.7,7.872295722715047
468,46.800000000000004,7.753691642221448
469,46.900000000000006,7.627629698654216
470,47.0,7.503893325292742
471,47.1,7.373420817542177
472,47.2,7.250005212484945
473,47.300000000000004,7.124905573830438
474,47.400000000000006,7.003655154826842
475,47.5,6.879678205237185
476,47.6,6.7585079783096464
477,47.7,6.632927187198778
478,47.800000000000004,6.508870045533061
479,47.900000000000006,6.38569501670401
480,48.0,6.261878451266474
481,48.1,6.1395855352740885
482,48.2,6.018335116270491
483,48.300000000000004,5.8944383587568945
484,48.400000000000006,5.7730275556011765
485,48.5,5.647446764490307
486,48.6,5.5243519277373165
487,48.7,5.404384581950689
488,48.800000000000004,5.2830539708710305
489,48.900000000000006,5.162284704323796
490,49.0,5.038628523038382
491,49.1,4.918260216871451
492,49.2,4.800538249214519
493,49.300000000000004,4.68049071135183
494,49.400000000000006,4.5588393319679295
495,49.5,4.4432023582885725
496,49.6,4.325720966859822
497,49.7,4.20791880712683
498,49.800000000000004,4.093805482892624
499,49.900000000000006,3.978409085441449
500,50.0,3.8634136483705768
501,50.1,3.747856866767281
502,50.2,3.6344652712176204
503,50.300000000000004,3.5235596300258383
504,50.400000000000006,3.4105689948564804
505,50.5,3.3021493080225754
506,50.6,3.191724819287157
507,50.7,3.078653992041738
508,50.800000000000004,2.970394689359955
509,50.900000000000006,2.870635746740593
510,51.0,2.763659517275779
511,51.1,2.6637401905042957
512,51.2,2.5568441531155424
513,51.300000000000004,2.4570852104961802
514,51.400000000000006,2.3616566399840897
515,51.5,2.2651053804071513
516,51.6,2.1706391148077877
517,51.7,2.0740076631547884
518,51.800000000000004,1.9837915775866355
519,51.900000000000006,1.8975049037454512
520,52.0,1.8115389982085088
521,52.1,1.7264552055082334
522,52.2,1.6416921811122
523,52.300000000000004,1.558372614085257
524,52.400000000000006,1.4835534071207355
525,52.5,1.4061680537222756
526,52.6,1.3317498071380571
527,52.7,1.2570909843256568
528,52.800000000000004,1.1886069513699213
529,52.900000000000006,1.1185992689690347
530,53.0,1.0508369646978444
531,53.1,0.9862021513930166
532,53.2,0.9230107954572792
533,53.300000000000004,0.8589373266848755
534,53.400000000000006,0.8010386477691367
535,53.5,0.744022081690064
536,53.6,0.6885291650561425
537,53.7,0.6351212423997961
538,53.800000000000004,0.5829162008843581
539,53.900000000000006,0.534239610715586
540,54.0,0.4866055175356013
541,54.1,0.4432216043868274
542,54.2,0.4016821089874468
543,54.300000000000004,0.36335029663048934
544,54.400000000000006,0.3272638624032282
545,54.5,0.2933426142296028
546,54.6,0.26166674418567354
547,54.7,0.2335995175644704
548,54.800000000000004,0.20665498000811544
549,54.900000000000006,0.18315870172236542
550,55.0,0.16030396004510003
551,55.1,0.13889267573692507
552,55.2,0.1205286903190522
553,55.300000000000004,0.10040047922784655
554,55.400000000000006,0.08572532930876034
555,55.5,0.0700076824008866
556,55.6,0.056695797774830275
557,55.7,0.04490756259392497
558,55.800000000000004,0.03424201647786779
559,55.900000000000006,0.0256614643393857
560,56.0,0.017562064657267087
561,56.1,0.010825930268178342
562,56.2,0.006335174008785844
563,56.300000000000004,0.0027265305860597303
564,56.400000000000006,0.0006415366084846424
565,56.5,0.0
566,56.6,0.0
567,56.7,0.0
568,56.800000000000004,0.0
569,56.900000000000006,0.0
570,57.0,0.0
571,57.1,0.0
572,57.2,0.0
573,57.300000000000004,0.0
574,57.400000000000006,0.0
575,57.5,0.0
576,57.6,0.0
577,57.7,0.0
578,57.800000000000004,0.0
579,57.900000000000006,0.0
580,58.0,0.0
