,dose_bins,coverage
207,20.700000000000003,54.02727590628278
208,20.8,53.85243035318802
209,20.900000000000002,53.735866651124844
210,21.0,53.7125539107122
211,21.1,53.66592842988693
212,21.200000000000003,53.58433383844271
213,21.3,53.50273924699849
214,21.400000000000002,53.39783191514162
215,21.5,53.257955472665806
216,21.6,53.09476628977736
217,21.700000000000003,52.943233477095234
218,21.8,52.76838792400047
219,21.900000000000002,52.74507518358783
220,22.0,52.69844970276256
221,22.1,52.628511481524654
222,22.200000000000003,52.55857326028674
223,22.3,52.46532229863621
224,22.400000000000002,52.313789485954075
225,22.5,52.17391304347826
226,22.6,52.01072386058981
227,22.700000000000003,51.84753467770137
228,22.8,51.824221937288726
229,22.900000000000002,51.75428371605082
230,23.0,51.68434549481291
231,23.1,51.60275090336869
232,23.200000000000003,51.521156311924464
233,23.3,51.35796712903602
234,23.400000000000002,51.206434316353885
235,23.5,51.06655787387807
236,23.6,50.926681431402265
237,23.700000000000003,50.85674321016435
238,23.8,50.78680498892645
239,23.900000000000002,50.71686676768854
240,24.0,50.64692854645063
241,24.1,50.57699032521273
242,24.200000000000003,50.448770252943234
243,24.3,50.33220655088005
244,24.400000000000002,50.134048257372655
245,24.5,49.994171814896845
246,24.6,49.85429537242103
247,24.700000000000003,49.78435715118312
248,24.8,49.71441892994521
249,24.900000000000002,49.644480708707306
250,25.0,49.52791700664413
251,25.1,49.44632241519991
252,25.200000000000003,49.28313323231146
253,25.3,49.09663130901038
254,25.400000000000002,48.95675486653456
255,25.5,48.758596573027155
256,25.6,48.68865835178926
257,25.700000000000003,48.618720130551345
258,25.8,48.525469168900806
259,25.900000000000002,48.40890546683762
260,26.0,48.350623615806036
261,26.1,48.19909080312391
262,26.200000000000003,48.035901620235464
263,26.3,47.88436880755333
264,26.400000000000002,47.67455414383961
265,26.5,47.56964681198275
266,26.6,47.47639585033221
267,26.700000000000003,47.38314488868166
268,26.8,47.278237556824806
269,26.900000000000002,47.2082993355869
270,27.0,47.068422893111084
271,27.1,46.928546450635274
272,27.200000000000003,46.753700897540504
273,27.3,46.55554260403311
274,27.400000000000002,46.392353421144655
275,27.5,46.264133348875156
276,27.6,46.17088238722462
277,27.700000000000003,46.08928779578039
278,27.8,45.9610677235109
279,27.900000000000002,45.87947313206667
280,28.0,45.73959668959086
281,28.1,45.5647511364961
282,28.200000000000003,45.42487469402028
283,28.3,45.25002914092552
284,28.400000000000002,45.1101526984497
285,28.5,44.99358899638652
286,28.6,44.93530714535493
287,28.700000000000003,44.80708707308544
288,28.8,44.7138361114349
289,28.900000000000002,44.56230329875277
290,29.0,44.434083226483274
291,29.1,44.294206784007464
292,29.200000000000003,44.13101760111901
293,29.3,43.96782841823057
294,29.400000000000002,43.82795197575475
295,29.5,43.769670124723156
296,29.6,43.64145005245367
297,29.700000000000003,43.548199090803124
298,29.8,43.419979018533624
299,29.900000000000002,43.280102576057814
300,30.0,43.15188250378832
301,30.1,43.02366243151883
302,30.200000000000003,42.83716050821774
303,30.3,42.68562769553561
304,30.400000000000002,42.62734584450402
305,30.5,42.48746940202821
306,30.6,42.417531180790306
307,30.700000000000003,42.289311108520806
308,30.8,42.13777829583867
309,30.900000000000002,42.032870963981814
310,31.0,41.90465089171232
311,31.1,41.71814896841124
312,31.200000000000003,41.56661615572911
313,31.3,41.47336519407857
314,31.400000000000002,41.356801492015386
315,31.5,41.32183238139643
316,31.6,41.15864319850798
317,31.700000000000003,41.042079496444806
318,31.8,40.913859424175314
319,31.900000000000002,40.75067024128686
320,32.0,40.58748105839842
321,32.1,40.45926098612892
322,32.2,40.34269728406574
323,32.300000000000004,40.23778995220888
324,32.4,40.19116447138361
325,32.5,40.03963165870148
326,32.6,39.946380697050934
327,32.7,39.82981699498776
328,32.800000000000004,39.68994055251195
329,32.9,39.538407739829815
330,33.0,39.41018766756032
331,33.1,39.27031122508451
332,33.2,39.177060263433965
333,33.300000000000004,39.10712204219606
334,33.4,38.96724559972024
335,33.5,38.862338267863386
336,33.6,38.74577456580021
337,33.7,38.594241753118084
338,33.800000000000004,38.48933442126122
339,33.9,38.337801608579085
340,34.0,38.197925166103275
341,34.1,38.09301783424642
342,34.2,38.03473598321483
343,34.300000000000004,37.89485954073901
344,34.4,37.81326494929479
345,34.5,37.67338850681898
346,34.6,37.5568248047558
347,34.7,37.428604732486306
348,34.800000000000004,37.30038466021681
349,34.9,37.14885184753467
350,35.0,37.043944515677815
351,35.1,36.98566266464623
352,35.2,36.84578622217042
353,35.300000000000004,36.78750437113883
354,35.4,36.62431518825038
355,35.5,36.542720596806156
356,35.6,36.39118778412402
357,35.7,36.25131134164821
358,35.800000000000004,36.12309126937872
359,35.9,36.01818393752186
360,36.0,35.924932975871315
361,36.1,35.80836927380814
362,36.2,35.72677468236391
363,36.300000000000004,35.575241869681776
364,36.4,35.44702179741229
365,36.5,35.31880172514279
366,36.6,35.19058165287329
367,36.7,35.02739246998485
368,36.800000000000004,34.95745424874694
369,36.9,34.87585965730272
370,37.0,34.7359832148269
371,37.1,34.64273225317636
372,37.2,34.52616855111319
373,37.300000000000004,34.39794847884369
374,37.4,34.24641566616155
375,37.5,34.12985196409838
376,37.6,33.978319151416244
377,37.7,33.885068189765704
378,37.800000000000004,33.78016085790885
379,37.9,33.67525352605198
380,38.0,33.55868982398881
381,38.1,33.45378249213195
382,38.2,33.26728056883086
383,38.300000000000004,33.197342347592965
384,38.400000000000006,33.03415316470451
385,38.5,32.929245832847656
386,38.6,32.82433850099079
387,38.7,32.707774798927616
388,38.800000000000004,32.591211096864434
389,38.900000000000006,32.47464739480126
390,39.0,32.31145821191281
391,39.1,32.21820725026227
392,39.2,32.02004895675486
393,39.300000000000004,31.91514162489801
394,39.400000000000006,31.810234293041145
395,39.5,31.658701480359014
396,39.6,31.600419629327426
397,39.7,31.460543186851613
398,39.800000000000004,31.332323114582117
399,39.900000000000006,31.18079030189999
400,40.0,31.01760111901154
401,40.1,30.88938104674204
402,40.2,30.796130085091498
403,40.300000000000004,30.644597272409374
404,40.400000000000006,30.586315421377787
405,40.5,30.44643897890197
406,40.6,30.28324979601352
407,40.7,30.143373353537704
408,40.800000000000004,30.015153281268216
409,40.900000000000006,29.863620468586085
410,41.0,29.735400396316585
411,41.1,29.607180324047093
412,41.2,29.525585732602867
413,41.300000000000004,29.385709290127053
414,41.400000000000006,29.2225201072386
415,41.5,29.094300034969113
416,41.6,28.94276722228698
417,41.7,28.826203520223803
418,41.800000000000004,28.674670707541672
419,41.900000000000006,28.569763375684808
420,42.0,28.47651241403427
421,42.1,28.290010490733188
422,42.2,28.150134048257375
423,42.300000000000004,28.010257605781558
424,42.400000000000006,27.858724793099427
425,42.5,27.742161091036248
426,42.6,27.625597388973073
427,42.7,27.49737731670358
428,42.800000000000004,27.380813614640402
429,42.900000000000006,27.22928080195827
430,43.0,27.12437347010141
431,43.1,26.91455880638769
432,43.2,26.77468236391188
433,43.300000000000004,26.623149551229748
434,43.400000000000006,26.483273108753934
435,43.5,26.413334887516026
436,43.6,26.226832964214942
437,43.7,26.121925632358085
438,43.800000000000004,25.94708007926332
439,43.900000000000006,25.760578155962232
440,44.0,25.620701713486422
441,44.1,25.48082527101061
442,44.2,25.375917939153748
443,44.300000000000004,25.177759645646347
444,44.400000000000006,25.084508683995804
445,44.5,24.89800676069472
446,44.6,24.711504837393637
447,44.7,24.54831565450519
448,44.800000000000004,24.38512647161674
449,44.900000000000006,24.291875509966196
450,45.0,24.082060846252475
451,45.1,23.977153514395617
452,45.2,23.778995220888216
453,45.300000000000004,23.580836927380812
454,45.400000000000006,23.475929595523954
455,45.5,23.312740412635506
456,45.6,23.126238489334423
457,45.7,22.98636204685861
458,45.800000000000004,22.82317286397016
459,45.900000000000006,22.60170183005012
460,46.0,22.438512647161673
461,46.1,22.31029257489218
462,46.2,22.135447021797415
463,46.300000000000004,21.948945098496328
464,46.400000000000006,21.820725026226835
465,46.5,21.57594125189416
466,46.6,21.389439328593078
467,46.7,21.2728756265299
468,46.800000000000004,21.051404592609863
469,46.900000000000006,20.899871779927732
470,47.0,20.725026226832966
471,47.1,20.49189882270661
472,47.2,20.29374052919921
473,47.300000000000004,20.153864086723395
474,47.400000000000006,19.95570579321599
475,47.5,19.780860240121225
476,47.6,19.536076465788554
477,47.7,19.349574542487467
478,47.800000000000004,19.15141624898007
479,47.900000000000006,18.964914325678983
480,48.0,18.790068772584217
481,48.1,18.61522321948945
482,48.2,18.34712670474414
483,48.300000000000004,18.17228115164938
484,48.400000000000006,17.950810117729336
485,48.5,17.810933675253526
486,48.6,17.577806271127173
487,48.7,17.356335237207134
488,48.800000000000004,17.193146054318685
489,48.900000000000006,16.92504953957338
490,49.0,16.79682946730388
491,49.1,16.55204569297121
492,49.2,16.295605548432217
493,49.300000000000004,16.097447254924816
494,49.400000000000006,15.864319850798461
495,49.5,15.689474297703695
496,49.6,15.479659633989975
497,49.7,15.223219489450985
498,49.800000000000004,14.99009208532463
499,49.900000000000006,14.745308310991955
500,50.0,14.547150017484556
501,50.1,14.290709872945564
502,50.2,14.045926098612894
503,50.300000000000004,13.84776780510549
504,50.400000000000006,13.591327660566499
505,50.5,13.358200256440146
506,50.6,13.078447371488519
507,50.7,12.926914558806388
508,50.800000000000004,12.623848933442124
509,50.900000000000006,12.344096048490501
510,51.0,12.169250495395733
511,51.1,11.889497610444108
512,51.2,11.609744725492481
513,51.300000000000004,11.376617321366126
514,51.400000000000006,11.15514628744609
515,51.5,10.84042429187551
516,51.6,10.572327777130202
517,51.7,10.350856743210164
518,51.800000000000004,10.071103858258539
519,51.900000000000006,9.75638186268796
520,52.0,9.511598088355285
521,52.1,9.220188833197343
522,52.2,8.952092318452035
523,52.300000000000004,8.707308544119362
524,52.400000000000006,8.427555659167735
525,52.5,8.136146404009793
526,52.6,7.856393519058165
527,52.7,7.576640634106539
528,52.800000000000004,7.308544119361231
529,52.900000000000006,7.0287912344096055
530,53.0,6.702412868632708
531,53.1,6.457629094300035
532,53.2,6.131250728523138
533,53.300000000000004,5.816528732952558
534,53.400000000000006,5.560088588413568
535,53.5,5.152115631192446
536,53.6,4.895675486653457
537,53.7,4.569297120876559
538,53.800000000000004,4.277887865718615
539,53.900000000000006,3.9398531297354005
540,54.0,3.636787504371139
541,54.1,3.403660100244784
542,54.2,3.0306562536426154
543,54.300000000000004,2.867467070754167
544,54.400000000000006,2.5061195943583168
545,54.5,2.2846485604382796
546,54.6,1.9466138244550648
547,54.7,1.7950810117729339
548,54.800000000000004,1.4920153864086723
549,54.900000000000006,1.3404825737265416
550,55.0,1.0723860589812333
551,55.1,0.9208532462991024
552,55.2,0.7343513229980184
553,55.300000000000004,0.5595057699032522
554,55.400000000000006,0.4545984380463924
555,55.5,0.3263783657768971
556,55.6,0.2214710339200373
557,55.7,0.15153281268213079
558,55.800000000000004,0.08159459144422428
559,55.900000000000006,0.011656370206317752
560,56.0,0.0
561,56.1,0.0
562,56.2,0.0
563,56.300000000000004,0.0
564,56.400000000000006,0.0
565,56.5,0.0
566,56.6,0.0
567,56.7,0.0
568,56.800000000000004,0.0
569,56.900000000000006,0.0
570,57.0,0.0
571,57.1,0.0
572,57.2,0.0
573,57.300000000000004,0.0
574,57.400000000000006,0.0
575,57.5,0.0
576,57.6,0.0
577,57.7,0.0
578,57.800000000000004,0.0
579,57.900000000000006,0.0
580,58.0,0.0
